2025-07-08 20:26:38 | WARNING  | app.services.text_detection_service:_init_dbnet:41 - DBNet模型文件不存在: models\models\text_recognition\dbnet_resnet50.pth
2025-07-08 20:26:38 | INFO     | app.services.text_detection_service:_init_dbnet:42 - 将使用OpenCV文本检测作为替代
2025-07-08 20:26:38 | INFO     | app.services.element_detector:__init__:21 - 元素检测器初始化完成
2025-07-08 20:26:42 | INFO     | app.services.model_manager:_load_config:41 - 模型配置加载成功: models\config\model_config.json
2025-07-08 20:26:42 | INFO     | app.services.model_manager:_get_device:57 - 未检测到CUDA，使用CPU
2025-07-08 20:26:42 | INFO     | app.services.model_manager:__init__:24 - 模型管理器初始化完成，使用设备: cpu
2025-07-08 20:26:42 | INFO     | app.services.layout_detection_service:_init_yolov8:49 - 使用YOLOv8预训练模型
2025-07-08 20:26:42 | INFO     | app.services.layout_detection_service:_init_yolov8:56 - YOLOv8布局检测模型初始化成功
2025-07-08 20:26:42 | INFO     | app.services.model_manager:_load_config:41 - 模型配置加载成功: models\config\model_config.json
2025-07-08 20:26:42 | INFO     | app.services.model_manager:_get_device:57 - 未检测到CUDA，使用CPU
2025-07-08 20:26:42 | INFO     | app.services.model_manager:__init__:24 - 模型管理器初始化完成，使用设备: cpu
2025-07-08 20:27:00 | INFO     | app.services.ocr_service:_init_paddleocr:71 - PaddleOCR初始化成功
2025-07-08 20:27:03 | INFO     | app.services.ocr_service:_init_easyocr:90 - EasyOCR初始化成功
2025-07-08 20:27:03 | WARNING  | app.services.ocr_service:_init_tesseract:116 - Tesseract未安装或配置错误
2025-07-08 20:27:16 | INFO     | app.services.ocr_service:_init_trocr:147 - TrOCR模型初始化成功: microsoft/trocr-base-printed
2025-07-08 20:27:16 | INFO     | app.services.layout_analyzer:__init__:19 - AI布局分析器初始化完成
2025-07-08 20:27:16 | INFO     | app.services.model_manager:_load_config:41 - 模型配置加载成功: models\config\model_config.json
2025-07-08 20:27:16 | INFO     | app.services.model_manager:_get_device:57 - 未检测到CUDA，使用CPU
2025-07-08 20:27:16 | INFO     | app.services.model_manager:__init__:24 - 模型管理器初始化完成，使用设备: cpu
2025-07-08 20:27:16 | WARNING  | app.services.text_detection_service:_init_dbnet:41 - DBNet模型文件不存在: models\models\text_recognition\dbnet_resnet50.pth
2025-07-08 20:27:16 | INFO     | app.services.text_detection_service:_init_dbnet:42 - 将使用OpenCV文本检测作为替代
2025-07-08 20:27:16 | INFO     | app.services.element_detector:__init__:21 - 元素检测器初始化完成
2025-07-08 20:27:20 | INFO     | app.services.model_manager:_load_config:41 - 模型配置加载成功: models\config\model_config.json
2025-07-08 20:27:20 | INFO     | app.services.model_manager:_get_device:57 - 未检测到CUDA，使用CPU
2025-07-08 20:27:20 | INFO     | app.services.model_manager:__init__:24 - 模型管理器初始化完成，使用设备: cpu
2025-07-08 20:27:21 | INFO     | app.services.layout_detection_service:_init_yolov8:49 - 使用YOLOv8预训练模型
2025-07-08 20:27:21 | INFO     | app.services.layout_detection_service:_init_yolov8:56 - YOLOv8布局检测模型初始化成功
2025-07-08 20:27:21 | INFO     | app.services.model_manager:_load_config:41 - 模型配置加载成功: models\config\model_config.json
2025-07-08 20:27:21 | INFO     | app.services.model_manager:_get_device:57 - 未检测到CUDA，使用CPU
2025-07-08 20:27:21 | INFO     | app.services.model_manager:__init__:24 - 模型管理器初始化完成，使用设备: cpu
2025-07-08 20:27:38 | INFO     | app.services.ocr_service:_init_paddleocr:71 - PaddleOCR初始化成功
2025-07-08 20:27:41 | INFO     | app.services.ocr_service:_init_easyocr:90 - EasyOCR初始化成功
2025-07-08 20:27:41 | WARNING  | app.services.ocr_service:_init_tesseract:116 - Tesseract未安装或配置错误
2025-07-08 20:27:54 | INFO     | app.services.ocr_service:_init_trocr:147 - TrOCR模型初始化成功: microsoft/trocr-base-printed
2025-07-08 20:27:54 | INFO     | app.services.layout_analyzer:__init__:19 - AI布局分析器初始化完成
2025-07-08 20:27:54 | INFO     | app.services.model_manager:_load_config:41 - 模型配置加载成功: models\config\model_config.json
2025-07-08 20:27:54 | INFO     | app.services.model_manager:_get_device:57 - 未检测到CUDA，使用CPU
2025-07-08 20:27:54 | INFO     | app.services.model_manager:__init__:24 - 模型管理器初始化完成，使用设备: cpu
2025-07-08 20:27:54 | WARNING  | app.services.text_detection_service:_init_dbnet:41 - DBNet模型文件不存在: models\models\text_recognition\dbnet_resnet50.pth
2025-07-08 20:27:54 | INFO     | app.services.text_detection_service:_init_dbnet:42 - 将使用OpenCV文本检测作为替代
2025-07-08 20:27:54 | INFO     | app.services.element_detector:__init__:21 - 元素检测器初始化完成
2025-07-08 20:27:58 | INFO     | app.services.model_manager:_load_config:41 - 模型配置加载成功: models\config\model_config.json
2025-07-08 20:27:58 | INFO     | app.services.model_manager:_get_device:57 - 未检测到CUDA，使用CPU
2025-07-08 20:27:58 | INFO     | app.services.model_manager:__init__:24 - 模型管理器初始化完成，使用设备: cpu
2025-07-08 20:27:59 | INFO     | app.services.layout_detection_service:_init_yolov8:49 - 使用YOLOv8预训练模型
2025-07-08 20:27:59 | INFO     | app.services.layout_detection_service:_init_yolov8:56 - YOLOv8布局检测模型初始化成功
2025-07-08 20:27:59 | INFO     | app.services.model_manager:_load_config:41 - 模型配置加载成功: models\config\model_config.json
2025-07-08 20:27:59 | INFO     | app.services.model_manager:_get_device:57 - 未检测到CUDA，使用CPU
2025-07-08 20:27:59 | INFO     | app.services.model_manager:__init__:24 - 模型管理器初始化完成，使用设备: cpu
2025-07-08 20:28:15 | INFO     | app.services.ocr_service:_init_paddleocr:71 - PaddleOCR初始化成功
2025-07-08 20:28:18 | INFO     | app.services.ocr_service:_init_easyocr:90 - EasyOCR初始化成功
2025-07-08 20:28:18 | WARNING  | app.services.ocr_service:_init_tesseract:116 - Tesseract未安装或配置错误
2025-07-08 20:28:31 | INFO     | app.services.ocr_service:_init_trocr:147 - TrOCR模型初始化成功: microsoft/trocr-base-printed
2025-07-08 20:28:31 | INFO     | app.services.layout_analyzer:__init__:19 - AI布局分析器初始化完成
2025-07-08 20:28:31 | INFO     | app.services.model_manager:_load_config:41 - 模型配置加载成功: models\config\model_config.json
2025-07-08 20:28:31 | INFO     | app.services.model_manager:_get_device:57 - 未检测到CUDA，使用CPU
2025-07-08 20:28:31 | INFO     | app.services.model_manager:__init__:24 - 模型管理器初始化完成，使用设备: cpu
2025-07-08 20:28:31 | WARNING  | app.services.text_detection_service:_init_dbnet:41 - DBNet模型文件不存在: models\models\text_recognition\dbnet_resnet50.pth
2025-07-08 20:28:31 | INFO     | app.services.text_detection_service:_init_dbnet:42 - 将使用OpenCV文本检测作为替代
2025-07-08 20:28:31 | INFO     | app.services.element_detector:__init__:21 - 元素检测器初始化完成
2025-07-08 20:28:34 | INFO     | app.services.model_manager:_load_config:41 - 模型配置加载成功: models\config\model_config.json
2025-07-08 20:28:34 | INFO     | app.services.model_manager:_get_device:57 - 未检测到CUDA，使用CPU
2025-07-08 20:28:34 | INFO     | app.services.model_manager:__init__:24 - 模型管理器初始化完成，使用设备: cpu
2025-07-08 20:28:36 | INFO     | app.services.layout_detection_service:_init_yolov8:49 - 使用YOLOv8预训练模型
2025-07-08 20:28:36 | INFO     | app.services.layout_detection_service:_init_yolov8:56 - YOLOv8布局检测模型初始化成功
2025-07-08 20:28:36 | INFO     | app.services.model_manager:_load_config:41 - 模型配置加载成功: models\config\model_config.json
2025-07-08 20:28:36 | INFO     | app.services.model_manager:_get_device:57 - 未检测到CUDA，使用CPU
2025-07-08 20:28:36 | INFO     | app.services.model_manager:__init__:24 - 模型管理器初始化完成，使用设备: cpu
2025-07-08 20:28:53 | INFO     | app.services.ocr_service:_init_paddleocr:71 - PaddleOCR初始化成功
2025-07-08 20:28:55 | INFO     | app.services.ocr_service:_init_easyocr:90 - EasyOCR初始化成功
2025-07-08 20:28:55 | WARNING  | app.services.ocr_service:_init_tesseract:116 - Tesseract未安装或配置错误
2025-07-08 20:29:09 | INFO     | app.services.ocr_service:_init_trocr:147 - TrOCR模型初始化成功: microsoft/trocr-base-printed
2025-07-08 20:29:09 | INFO     | app.services.layout_analyzer:__init__:19 - AI布局分析器初始化完成
2025-07-08 20:29:09 | INFO     | app.services.model_manager:_load_config:41 - 模型配置加载成功: models\config\model_config.json
2025-07-08 20:29:09 | INFO     | app.services.model_manager:_get_device:57 - 未检测到CUDA，使用CPU
2025-07-08 20:29:09 | INFO     | app.services.model_manager:__init__:24 - 模型管理器初始化完成，使用设备: cpu
2025-07-08 20:29:09 | WARNING  | app.services.text_detection_service:_init_dbnet:41 - DBNet模型文件不存在: models\models\text_recognition\dbnet_resnet50.pth
2025-07-08 20:29:09 | INFO     | app.services.text_detection_service:_init_dbnet:42 - 将使用OpenCV文本检测作为替代
2025-07-08 20:29:09 | INFO     | app.services.element_detector:__init__:21 - 元素检测器初始化完成
2025-10-17 20:36:28 | INFO     | app.services.model_manager:_load_config:41 - 模型配置加载成功: models\config\model_config.json
2025-10-17 20:36:28 | INFO     | app.services.model_manager:_get_device:57 - 未检测到CUDA，使用CPU
2025-10-17 20:36:28 | INFO     | app.services.model_manager:__init__:24 - 模型管理器初始化完成，使用设备: cpu
2025-10-17 20:36:28 | INFO     | app.services.layout_detection_service:_init_yolov8:49 - 使用YOLOv8预训练模型
2025-10-17 20:36:28 | INFO     | app.services.layout_detection_service:_init_yolov8:56 - YOLOv8布局检测模型初始化成功
2025-10-17 20:36:28 | INFO     | app.services.model_manager:_load_config:41 - 模型配置加载成功: models\config\model_config.json
2025-10-17 20:36:28 | INFO     | app.services.model_manager:_get_device:57 - 未检测到CUDA，使用CPU
2025-10-17 20:36:28 | INFO     | app.services.model_manager:__init__:24 - 模型管理器初始化完成，使用设备: cpu
2025-10-17 20:36:43 | INFO     | app.services.ocr_service:_init_paddleocr:71 - PaddleOCR初始化成功
2025-10-17 20:36:46 | INFO     | app.services.ocr_service:_init_easyocr:90 - EasyOCR初始化成功
2025-10-17 20:36:46 | WARNING  | app.services.ocr_service:_init_tesseract:116 - Tesseract未安装或配置错误
2025-10-17 20:36:51 | ERROR    | app.services.ocr_service:_init_trocr:152 - TrOCR初始化失败: (MaxRetryError("HTTPSConnectionPool(host='huggingface.co', port=443): Max retries exceeded with url: /api/models/microsoft/trocr-base-printed/revision/main (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001EF3051A570>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))"), '(Request ID: 477d1ced-3ccd-4050-a45d-a9a60e937ccb)')
2025-10-17 20:36:51 | INFO     | app.services.layout_analyzer:__init__:19 - AI布局分析器初始化完成
2025-10-17 20:36:51 | INFO     | app.services.model_manager:_load_config:41 - 模型配置加载成功: models\config\model_config.json
2025-10-17 20:36:51 | INFO     | app.services.model_manager:_get_device:57 - 未检测到CUDA，使用CPU
2025-10-17 20:36:51 | INFO     | app.services.model_manager:__init__:24 - 模型管理器初始化完成，使用设备: cpu
2025-10-17 20:36:51 | WARNING  | app.services.text_detection_service:_init_dbnet:41 - DBNet模型文件不存在: models\models\text_recognition\dbnet_resnet50.pth
2025-10-17 20:36:51 | INFO     | app.services.text_detection_service:_init_dbnet:42 - 将使用OpenCV文本检测作为替代
2025-10-17 20:36:51 | INFO     | app.services.element_detector:__init__:21 - 元素检测器初始化完成
2025-10-17 20:36:51 | INFO     | app.services.model_manager:_load_config:41 - 模型配置加载成功: models\config\model_config.json
2025-10-17 20:36:51 | INFO     | app.services.model_manager:_get_device:57 - 未检测到CUDA，使用CPU
2025-10-17 20:36:51 | INFO     | app.services.model_manager:__init__:24 - 模型管理器初始化完成，使用设备: cpu
2025-10-17 20:36:51 | WARNING  | app.services.line_detection_service:_init_yolo_line_detector:54 - 专用管线检测模型不存在，将使用传统算法
2025-10-17 20:36:51 | INFO     | app.services.line_detection_service:_init_opencv_detector:85 - OpenCV管线检测器初始化成功
2025-10-17 20:36:51 | INFO     | app.services.parallel_recognition_engine:__init__:69 - 并行识别引擎初始化完成
2025-10-17 20:36:51 | INFO     | app.services.fusion_engine:__init__:39 - 结果融合引擎初始化完成
2025-10-17 20:36:51 | INFO     | app.services.parallel_recognition_engine:__init__:69 - 并行识别引擎初始化完成
2025-10-17 20:36:51 | INFO     | app.services.fusion_engine:__init__:39 - 结果融合引擎初始化完成
2025-10-17 20:37:24 | INFO     | app.services.model_manager:_load_config:41 - 模型配置加载成功: models\config\model_config.json
2025-10-17 20:37:24 | INFO     | app.services.model_manager:_get_device:57 - 未检测到CUDA，使用CPU
2025-10-17 20:37:24 | INFO     | app.services.model_manager:__init__:24 - 模型管理器初始化完成，使用设备: cpu
2025-10-17 20:37:24 | INFO     | app.services.layout_detection_service:_init_yolov8:49 - 使用YOLOv8预训练模型
2025-10-17 20:37:24 | INFO     | app.services.layout_detection_service:_init_yolov8:56 - YOLOv8布局检测模型初始化成功
2025-10-17 20:37:24 | INFO     | app.services.model_manager:_load_config:41 - 模型配置加载成功: models\config\model_config.json
2025-10-17 20:37:24 | INFO     | app.services.model_manager:_get_device:57 - 未检测到CUDA，使用CPU
2025-10-17 20:37:24 | INFO     | app.services.model_manager:__init__:24 - 模型管理器初始化完成，使用设备: cpu
2025-10-17 20:37:36 | INFO     | app.services.ocr_service:_init_paddleocr:71 - PaddleOCR初始化成功
2025-10-17 20:37:39 | INFO     | app.services.ocr_service:_init_easyocr:90 - EasyOCR初始化成功
2025-10-17 20:37:39 | WARNING  | app.services.ocr_service:_init_tesseract:116 - Tesseract未安装或配置错误
2025-10-17 20:37:45 | ERROR    | app.services.ocr_service:_init_trocr:152 - TrOCR初始化失败: (MaxRetryError("HTTPSConnectionPool(host='huggingface.co', port=443): Max retries exceeded with url: /api/models/microsoft/trocr-base-printed/revision/main (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001CB099DDFD0>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))"), '(Request ID: 74e692d8-7d72-4f3f-bc84-890ecf9aa32e)')
2025-10-17 20:37:45 | INFO     | app.services.layout_analyzer:__init__:19 - AI布局分析器初始化完成
2025-10-17 20:37:45 | INFO     | app.services.model_manager:_load_config:41 - 模型配置加载成功: models\config\model_config.json
2025-10-17 20:37:45 | INFO     | app.services.model_manager:_get_device:57 - 未检测到CUDA，使用CPU
2025-10-17 20:37:45 | INFO     | app.services.model_manager:__init__:24 - 模型管理器初始化完成，使用设备: cpu
2025-10-17 20:37:45 | WARNING  | app.services.text_detection_service:_init_dbnet:41 - DBNet模型文件不存在: models\models\text_recognition\dbnet_resnet50.pth
2025-10-17 20:37:45 | INFO     | app.services.text_detection_service:_init_dbnet:42 - 将使用OpenCV文本检测作为替代
2025-10-17 20:37:45 | INFO     | app.services.element_detector:__init__:21 - 元素检测器初始化完成
2025-10-17 20:37:45 | INFO     | app.services.model_manager:_load_config:41 - 模型配置加载成功: models\config\model_config.json
2025-10-17 20:37:45 | INFO     | app.services.model_manager:_get_device:57 - 未检测到CUDA，使用CPU
2025-10-17 20:37:45 | INFO     | app.services.model_manager:__init__:24 - 模型管理器初始化完成，使用设备: cpu
2025-10-17 20:37:45 | WARNING  | app.services.line_detection_service:_init_yolo_line_detector:54 - 专用管线检测模型不存在，将使用传统算法
2025-10-17 20:37:45 | INFO     | app.services.line_detection_service:_init_opencv_detector:85 - OpenCV管线检测器初始化成功
2025-10-17 20:37:45 | INFO     | app.services.parallel_recognition_engine:__init__:69 - 并行识别引擎初始化完成
2025-10-17 20:37:45 | INFO     | app.services.fusion_engine:__init__:39 - 结果融合引擎初始化完成
2025-10-17 20:37:45 | INFO     | app.services.parallel_recognition_engine:__init__:69 - 并行识别引擎初始化完成
2025-10-17 20:37:45 | INFO     | app.services.fusion_engine:__init__:39 - 结果融合引擎初始化完成
